product_name,category
Quaker Oats,Bakery
Rayovac Batteries,Bakery
Sprite Zero,Bakery
Glad Trash Bags,Bakery
Rice Krispies,Bakery
Finish Dishwasher Pods,Bakery
Swiffer WetJet,Bakery
Dasani Water,Bakery
Bertolli Olive Oil,Bakery
Post Grape-Nuts,Bakery
Heinz Ketchup,Bakery
Lipton Iced Tea,Bakery
Ragu Pasta Sauce,Bakery
Perrier Sparkling Water,Bakery
Sun-Maid Raisins,Bakery
Doritos,Bakery
Tampax Tampons,Bakery
Solo Cups,Bakery
Lean Cuisine,Bakery
Fage Greek Yogurt,Bakery
Betty Crocker Cake Mix,Bakery
Ziploc Bags,Bakery
Playtex Tampons,Beverages
Hellmann's Mayonnaise,Beverages
Cheez-It Crackers,Beverages
Duracell Batteries,Beverages
Land O'Lakes Butter,Beverages
Corn Flakes,Beverages
Ferrero Rocher,Beverages
Chobani Greek Yogurt,Beverages
Cottonelle Flushable Wipes,Beverages
Colgate Toothpaste,Beverages
Gain Laundry Detergent,Beverages
Ben & Jerry's Caramel Ice Cream,Beverages
Special K Cereal,Beverages
Rold Gold Pretzels,Beverages
Scotch-Brite Sponges,Beverages
Crest Toothpaste,Beverages
Jif Peanut Butter,Beverages
Philadelphia Cream Cheese,Dairy
Pepsi,Dairy
Cool Whip,Dairy
Campbell's Tomato Soup,Dairy
Ice Mountain Water,Dairy
Red Bull,Dairy
Gatorade,Dairy
Bounce Dryer Sheets,Dairy
Progresso Soup,Dairy
Dawn Dish Soap,Dairy
Windex,Dairy
Pledge Furniture Polish,Dairy
Eggo Waffles,Dairy
Brillo Pads,Dairy
Coca-Cola,Dairy
Halls Cough Drops,Dairy
Reese's Peanut Butter Cups,Dairy
Nutella,Dairy
Kellogg's Special K,Dairy
Hunt's Tomato Sauce,Dairy
Apple iPhone 13 Pro,Electronics
Apple iPad Air,Electronics
Panasonic Lumix Camera,Electronics
Dell XPS 13,Electronics
Logitech Mouse,Electronics
Sony WH-1000XM4 Headphones,Electronics
DJI Mini Drone,Electronics
Dyson V11 Vacuum,Electronics
JBL Flip Speaker,Electronics
Fitbit Charge 5,Electronics
Asus ROG Gaming Laptop,Electronics
Apple MacBook Pro,Electronics
Amazon Echo Dot,Electronics
HP Envy Printer,Electronics
Microsoft Surface Pro,Electronics
Nest Thermostat,Electronics
Apple Watch Series 6,Electronics
Bose QuietComfort Earbuds,Electronics
Roku Ultra Streaming Device,Electronics
NVIDIA GeForce RTX 3060,Electronics
Beats Studio Pro Headphone,Electronics
Samsung QLED TV,Electronics
Nintendo Switch,Electronics
Kindle Paperwhite,Electronics
Google Chromecast,Electronics
Samsung Galaxy S21,Electronics
Canon EOS Rebel Camera,Electronics
Garmin Forerunner,Electronics
Sony PlayStation 5,Electronics
GoPro Hero 9,Electronics
Canada Dry Ginger Ale,Frozen
7 Up,Frozen
Lay's Classic Chips,Frozen
Pillsbury Crescent Rolls,Frozen
Horizon Organic Milk,Frozen
Planters Mixed Nuts,Frozen
OxiClean Stain Remover,Frozen
Pillsbury Frosting,Frozen
Duke's Mayonnaise,Frozen
Saran Wrap,Frozen
Hot Pockets,Frozen
Charmin Flushable Wipes,Frozen
Twix,Frozen
Jello,Frozen
Scope Mouthwash,Frozen
Arizona Iced Tea,Frozen
Tabasco Sauce,Frozen
Hershey's Syrup,Frozen
Minute Maid Lemonade,Household
Evian Water,Household
Febreze Air Freshener,Household
La Croix Sparkling Water,Household
Milky Way,Household
Sensodyne Toothpaste,Household
Yoplait Yogurt,Household
Blue Diamond Almond Milk,Household
Sprite,Household
Kirkland Signature Bottled Water,Household
Energizer Batteries,Household
Aquafina Water,Household
Fiber One Bars,Household
Diet Coke,Household
Nestle Toll House Chocolate Chips,Household
Blue Diamond Almonds,Household
Scott Paper Towels,Household
Activia Yogurt,Household
Ritz Crackers,Household
Bounty Paper Towels,Household
Polar Seltzer,Household
Larabar,Pantry
Kit Kat,Pantry
Schweppes Tonic Water,Pantry
Nature Valley Granola Bars,Pantry
Palmolive Dish Soap,Pantry
Listerine Mouthwash,Pantry
Lindt Lindor Truffles,Pantry
Oral-B Toothbrush,Pantry
Lysol Disinfecting Wipes,Pantry
Dr Pepper,Pantry
Snickers,Pantry
Starbucks Bottled Frappuccino,Pantry
M&M's,Pantry
Tropicana Orange Juice,Pantry
Wonderful Pistachios,Pantry
Poise Pads,Pantry
Cheerios,Pantry
Cap'n Crunch Cereal,Pantry
Arm & Hammer Baking Soda,Pantry
Eveready Batteries,Personal Care
San Pellegrino,Personal Care
Simply Orange Juice,Personal Care
Frosted Flakes,Personal Care
Mr. Clean Magic Eraser,Personal Care
A1 Steak Sauce,Personal Care
Smucker's Jelly,Personal Care
Pop-Tarts,Personal Care
Toblerone,Personal Care
Stouffer's Lasagna,Personal Care
Reynolds Aluminum Foil,Personal Care
Hefty Trash Bags,Personal Care
Ocean Spray Cranberry Juice,Personal Care
Cascade Dishwasher Pods,Produce
Skippy Peanut Butter,Produce
Always Pads,Produce
Mountain Dew,Produce
Pringles,Produce
Colavita Olive Oil,Produce
Arrowhead Water,Produce
Smartwater,Produce
Marie Callender's Pot Pies,Produce
Downy Fabric Softener,Produce
Poland Spring Water,Produce
Honey Bunches of Oats,Produce
French's Mustard,Produce
Frito-Lay Variety Pack,Produce
Brawny Paper Towels,Produce
Nature's Path Organic Granola,Produce
Tide Laundry Detergent,Produce
Kind Bars,Produce
Dixie Paper Plates,Snacks
Goldfish Crackers,Snacks
Cheetos,Snacks
Velveeta,Snacks
Silk Almond Milk,Snacks
Clorox Bleach,Snacks
Grey Poupon Mustard,Snacks
Oreo Cookies,Snacks
Frank's RedHot Sauce,Snacks
Hershey's Milk Chocolate,Snacks
Duncan Hines Cake Mix,Snacks
Wheaties Cereal,Snacks
Bic Lighters,Snacks
Charmin Toilet Paper,Snacks
Barilla Pasta,Snacks
Butterfinger,Snacks
Fanta,Snacks
Hidden Valley Ranch,Snacks
Kraft Mac & Cheese,Snacks
Tostitos,Snacks
Chinet Plates,Snacks
Pita Bread,Supermarket
Frozen Peas,Supermarket
Rice Pudding,Supermarket
Pancetta,Supermarket
Oyster Sauce,Supermarket
Eggs,Supermarket
Chocolate Chip Cookies,Supermarket
Ramen,Supermarket
Frozen Ravioli,Supermarket
Sweet Potatoes,Supermarket
Frozen Waffles,Supermarket
String Cheese,Supermarket
Frozen Broccoli,Supermarket
Apple Sauce,Supermarket
Garlic Bread,Supermarket
Frozen French Fries,Supermarket
Salsa,Supermarket
Almond Butter,Supermarket
Cooking Spray,Supermarket
Cheddar Cheese,Supermarket
Kellogg's Frosties,Supermarket
Garlic,Supermarket
Tortilla Chips,Supermarket
Italian Sausage,Supermarket
Frozen Edamame,Supermarket
Sliced Turkey,Supermarket
Ground Beef,Supermarket
Ground Coffee,Supermarket
Croutons,Supermarket
Spices Assortment,Supermarket
Shredded Carrots,Supermarket
Romaine Lettuce,Supermarket
Potato Wedges,Supermarket
Red Grapes,Supermarket
Frozen Pizza,Supermarket
Basil Pesto,Supermarket
Protein Bars,Supermarket
Chicken Thighs,Supermarket
Frozen Berries,Supermarket
Mozzarella Sticks,Supermarket
Pasta,Supermarket
Shredded Cheese,Supermarket
Hot Dog Buns,Supermarket
Cheese Sticks,Supermarket
Baby Spinach,Supermarket
Whole Wheat Tortillas,Supermarket
Canned Chickpeas,Supermarket
Frozen Mozzarella,Supermarket
Brown Rice,Supermarket
Salmon Filets,Supermarket
Bagged Spinach,Supermarket
Honey Nut Cheerios,Supermarket
Pancake Mix,Supermarket
Ketchup,Supermarket
Baking Powder,Supermarket
Greek Yogurt,Supermarket
Cottage Cheese,Supermarket
Spaghetti,Supermarket
Apples,Supermarket
Canned Tuna,Supermarket
Red Onions,Supermarket
Peanut Butter,Supermarket
Chicken Wings,Supermarket
Baking Soda,Supermarket
Oat Milk,Supermarket
Sourdough Bread,Supermarket
Bread Crumbs,Supermarket
Ranch Dressing,Supermarket
Vegetable Stock,Supermarket
Whipped Cream,Supermarket
Coconut Water,Supermarket
Frozen Mixed Berries,Supermarket
Flour,Supermarket
Beef Jerky,Supermarket
Whole Wheat Bread,Supermarket
Butter,Supermarket
Organic Bananas,Supermarket
Broccoli,Supermarket
Bell Peppers,Supermarket
Oranges,Supermarket
Uncured Bacon,Supermarket
Frozen Shrimp,Supermarket
Frozen Chicken Nuggets,Supermarket
Instant Noodles,Supermarket
Organic Baby Carrots,Supermarket
Chicken Breast,Supermarket
Olive Oil,Supermarket
Orange Juice,Supermarket
Cereal Bars,Supermarket
Trail Mix,Supermarket
Chocolate Milk,Supermarket
Rice Cakes,Supermarket
Beef Patties,Supermarket
Ice Cream,Supermarket
Avocado,Supermarket
Macaroni,Supermarket
Frozen Corn,Supermarket
Tomato Soup,Supermarket
Hummus,Supermarket
Mustard,Supermarket
Cinnamon Toast Crunch,Supermarket
Chia Seeds,Supermarket
Granola Bars,Supermarket
Turkey Burgers,Supermarket
Frozen Vegetables,Supermarket
Maple Syrup,Supermarket
Avocado Oil,Supermarket
Pumpkin Puree,Supermarket
Potato Chips,Supermarket
Soy Sauce,Supermarket
Diced Tomatoes,Supermarket
Pickles,Supermarket
Salted Butter,Supermarket
Whole Milk,Supermarket
Corn Tortillas,Supermarket
