dataset,attribute,segment,total_orders,incidence_rate,miss_item_weighted_rate_%,revenue_loss_mean,rev_loss_weighted_rate_%,risk_score,risk_score_0_100,risk_level
operational,period,Morning,2481,0.16122531237404272,1.7755538517412535,15.885042321644498,5.673426796115712,0.9371900620158113,93.71900620158114,Critical Risk
customer,customer_age_group,Adult,2009,0.15778994524639123,1.7307498233928753,18.820084619213542,6.5644684307639825,0.9289790506346273,92.89790506346273,Critical Risk
driver,trip_bin,Medium (25–41 trips),2654,0.16880180859080632,1.8901787078051018,15.821382818387338,5.526493864136744,0.9208436819050356,92.08436819050357,Critical Risk
operational,month,3,850,0.16705882352941176,1.7834095975595445,19.768223529411767,6.957654677268854,0.9019382640510286,90.19382640510287,Critical Risk
driver,driver_id_type,Multiple IDs,76,0.2631578947368421,3.3093525179856114,25.27486842105263,7.818373782811778,0.8999999971360002,89.99999971360002,Critical Risk
operational,day_of_week,Monday,1374,0.16084425036390101,1.8252253594576475,19.963719068413393,7.0897060538133925,0.8999999863669478,89.99999863669478,Critical Risk
driver,driver_age_group,Adult,2171,0.1773376324274528,1.82372203019829,23.917489636112393,8.243285630586021,0.8538816071517736,85.38816071517736,Critical Risk
operational,region,Altamonte Springs,1426,0.16199158485273493,1.7900099051931513,16.512061711079944,5.763186824819675,0.7882246354618483,78.82246354618484,Critical Risk
operational,day_of_week,Saturday,1476,0.15718157181571815,1.7391304347826086,17.492913279132793,6.138868919641583,0.7865624226283042,78.65624226283042,Critical Risk
operational,month,8,871,0.15614236509758897,1.8612922347362182,15.927164179104476,5.6574183247279235,0.7234639636237183,72.34639636237183,Critical Risk
driver,driver_age_group,Senior,1406,0.18492176386913228,1.8837849587016373,15.637204836415362,5.465267950735625,0.701115168314139,70.1115168314139,High Risk
operational,day_of_week,Tuesday,1420,0.1591549295774648,1.7694144080887517,14.367471830985917,5.17212142282882,0.674382450050442,67.4382450050442,High Risk
operational,region,Orlando,1401,0.15132048536759457,1.665951665951666,19.49787294789436,6.897342127134058,0.6601478370261263,66.01478370261263,Critical Risk
operational,month,11,808,0.1646039603960396,1.7820090321005737,13.539789603960395,4.655038109729827,0.6036735938005221,60.36735938005221,Critical Risk
operational,month,4,789,0.15335868187579213,1.7828418230563001,15.9676299112801,5.746249976738525,0.6024239140645946,60.24239140645946,High Risk
operational,month,1,843,0.14590747330960854,1.7107692307692306,17.590071174377226,6.282327437375342,0.5954838810858866,59.548388108588654,High Risk
operational,month,5,830,0.16987951807228915,1.828612405880244,10.76389156626506,3.8081492073372996,0.5888150819628352,58.88150819628352,High Risk
operational,day_of_week,Wednesday,1416,0.1553672316384181,1.7009719839908521,14.391737288135594,5.130808849593484,0.5718343647791081,57.18343647791081,Moderate Risk
product,price_bin,Premium ($300+),200,1.0,10.306271268838113,594.01925,164.1413935567196,0.5673051519133548,56.730515191335485,Critical Risk
driver,driver_age_group,Experienced,2072,0.16843629343629343,1.6897453277815433,16.786201737451737,5.927436985232895,0.5560472830007683,55.604728300076836,Moderate Risk
product,macro_category,Electronics,269,1.0,10.581222056631892,496.53732342007436,141.23155217361193,0.5499999999975218,54.99999999975218,Critical Risk
operational,region,Clermont,1384,0.15823699421965318,1.749963992510442,13.443945086705204,4.762663526645857,0.5119393219517795,51.19393219517795,High Risk
operational,region,Apopka,1422,0.15330520393811534,1.7593443086271463,13.439085794655416,4.707913293047437,0.49088100037500676,49.08810003750067,Moderate Risk
operational,month,7,891,0.15712682379349047,1.675132389495299,12.13581369248036,4.328281927844529,0.48739789516500726,48.73978951650073,Moderate Risk
product,price_bin,Low ($10-25),826,1.0,12.584573748308525,24.763389830508476,7.411904154607493,0.46096340371096145,46.09634037109615,High Risk
driver,trip_bin,Low (11–24 trips),2477,0.14129995962858297,1.5655499342708041,16.718425514735568,5.8284834699391705,0.45737751312692987,45.737751312692986,High Risk
product,macro_category,Supermarket,1394,1.0,12.222696245733788,20.355688665710186,5.969000557903796,0.4499999997866881,44.99999997866881,Low Risk
customer,customer_age_group,Senior,4249,0.14991762767710048,1.6840417000801924,13.997462932454695,4.949095773798226,0.44360755671774965,44.36075567177497,High Risk
driver,trip_bin,High (42–60 trips),2483,0.15142972211035038,1.663913621530156,14.402521143777689,5.140724314009417,0.42748061430902223,42.748061430902226,Moderate Risk
customer,customer_age_group,Young Adult,1095,0.15251141552511416,1.6254994551398474,15.591680365296803,5.507171933673649,0.3972020615152147,39.72020615152147,Moderate Risk
operational,region,Winter Park,1485,0.1447811447811448,1.5889114266396214,15.705589225589225,5.558998659469692,0.3963285261259317,39.63285261259317,Moderate Risk
operational,month,6,823,0.13730255164034022,1.5504822366011477,17.183766707168893,5.97710430060191,0.390642355383287,39.0642355383287,Moderate Risk
product,price_bin,Very High ($100-300),69,1.0,11.483253588516746,213.98101449275364,66.52205568956863,0.38189599211288605,38.1895992112886,Moderate Risk
operational,day_of_week,Sunday,1487,0.14391392064559516,1.5934065934065933,13.434102219233354,4.705421316780987,0.37110882151353475,37.11088215135347,Moderate Risk
operational,period,Afternoon,2526,0.14766429136975456,1.6052129688493324,15.041722090261283,5.3236241998445175,0.31038122372065524,31.038122372065523,High Risk
operational,month,10,866,0.1397228637413395,1.5382808830436825,13.931016166281756,4.881959799157654,0.3088097183735853,30.88097183735853,Moderate Risk
product,price_bin,Very Low ($0-10),568,1.0,11.727042965459141,13.945897887323945,3.972202251566675,0.2841815189109465,28.418151891094652,Low Risk
operational,month,2,745,0.1342281879194631,1.44024912417283,17.889973154362416,6.269903004423688,0.2755259611862753,27.55259611862753,Low Risk
operational,period,Late Night,2557,0.14665623777864686,1.610592744589415,14.76919436840047,5.2134154670729815,0.2742941663233983,27.42941663233983,Moderate Risk
operational,day_of_week,Friday,1440,0.1375,1.5399556048834628,14.347701388888888,5.0120836670769835,0.2419324166522866,24.19324166522866,Low Risk
operational,month,9,826,0.13922518159806296,1.540888133948071,12.855544794188862,4.562203256125272,0.239655877396811,23.965587739681098,Low Risk
operational,month,12,858,0.13636363636363635,1.4512785072563925,12.167657342657343,4.30448110342753,0.15673389729014423,15.673389729014422,Low Risk
operational,region,Kissimmee,1421,0.14356087262491204,1.5266643429766469,13.459838142153414,4.878412522817148,0.1528632344051212,15.28632344051212,Low Risk
operational,region,Sanford,1461,0.13894592744695414,1.5625,12.56258726899384,4.367800150286704,0.11025723717911758,11.025723717911758,Low Risk
driver,driver_id_type,Single ID,9924,0.14933494558645707,1.6505217224416409,14.859109230149132,5.25064068535428,0.09999999999998985,9.999999999998984,Low Risk
driver,driver_age_group,Young,4351,0.11675476901861641,1.4959537572254336,9.352079981613423,3.3516569944795584,0.09999999999996606,9.999999999996605,Low Risk
operational,period,Night,2436,0.14532019704433496,1.6599765847131627,14.044203612479475,4.88545805646087,0.08037356419169608,8.037356419169608,Low Risk
customer,customer_age_group,Middle Age,2647,0.14393653192293163,1.5907201692737853,13.231972043823196,4.699462927991395,0.04920735573872885,4.920735573872885,Low Risk
operational,day_of_week,Thursday,1387,0.1377072819033886,1.4761703922395615,10.60943763518385,3.7054103010743287,0.014168231385571382,1.4168231385571382,Low Risk
driver,trip_bin,Very High (61–78 trips),2386,0.1374685666387259,1.5096259859214656,12.665440067057839,4.530181710869472,0.0,0.0,Low Risk
